Date,SPY,TLT,GLD
2016-05-03,-0.008740867598637793,0.012517133014285631,-0.0022745646099545844
2016-05-04,-0.005594210843722162,0.005470837649066994,-0.006118222826125519
2016-05-05,-0.00019484921834054985,0.006663058574296591,-0.0011462207767798868
2016-05-06,0.00365221335579528,-0.004284039872800214,0.009052054554673597
2016-05-09,0.0008260918053039107,0.00313821392863775,-0.02075289801818274
2016-05-10,0.012357094860193216,7.600491785040428e-05,0.002731465708414251
2016-05-11,-0.009398707497705546,0.005638684315585488,0.009378919930915114
2016-05-12,0.00029009452298151445,-0.0045688632892732905,-0.007892173973086844
2016-05-13,-0.00875207454275243,0.00964680408519845,0.004529141979827091
2016-05-16,0.009816680829580414,-0.008655330037017045,0.0007392219670169126
2016-05-17,-0.009377130685364839,0.0016766475970315636,0.003442329123242772
2016-05-18,0.0002925182149726719,-0.014338281627674608,-0.017497993073654197
2016-05-19,-0.0034706170553417412,0.004315349754554426,-0.0019168712488535215
2016-05-20,0.006297406020737634,0.0007684056327861402,-0.001335701516612647
2016-05-23,-0.001363559798707924,0.0022258110078226022,-0.002844207499474105
2016-05-24,0.01287914219930434,-0.004456281848025355,-0.017493154439807392
2016-05-25,0.006760152205107814,-0.003780512260369045,-0.002731772964595234
2016-05-26,0.0002866693795808197,0.0051656357874443675,-0.003425260387699169
2016-05-27,0.004289952705821657,-0.0014624068975119342,-0.008268772914245718
2016-05-31,-0.001904630019177113,0.0023846308785209804,0.003798302317157037
2016-06-01,0.002047576038045964,0.004048880503079548,-0.0010344407576528966
2016-06-02,0.003038684488924654,0.007182155403529395,-0.002331543491761781
2016-06-03,-0.0029913242837201824,0.014134735095906136,0.027373264388307245
2016-06-06,0.005075728003293726,-0.007458244952065841,0.0003364248669020046
2016-06-07,0.0015598218868982461,0.0024167440552200097,-0.0008412423733233627
2016-06-08,0.0032543177876080357,0.005342585703064262,0.014703707887444253
2016-06-09,-0.0013663125739756476,0.006431498669544494,0.005541081570940133
2016-06-10,-0.009522768641922221,0.004834181288254957,0.004033075700703472
2016-06-13,-0.007741619184189883,0.004441910029062241,0.007365624068488461
2016-06-14,-0.0019688690174973636,-0.0007388032039138465,0.0010594292626908233
2016-06-15,-0.0013947697585191918,0.0038362963510187816,0.0073849284570991006
2016-06-16,0.002979819610804689,0.0048491401671499745,-0.01056665171524312
2016-06-17,-0.0037311250835443143,-0.00624893638793932,0.01274729826898987
2016-06-20,0.006419485778235779,-0.010749739407279234,-0.005988024654369792
2016-06-21,0.002834269171434027,-0.004632373533069956,-0.01942288299292089
2016-06-22,-0.0016324820337027342,0.0016458281182033497,0.000496444028716167
2016-06-23,0.012938676325098108,-0.011504143413833932,-0.0065557755937431204
2016-06-24,-0.03656990671336243,0.026493008084876472,0.047873912303474195
2016-06-27,-0.01807202558185412,0.0246603116776972,0.0053823171279899626
2016-06-28,0.01787526853023235,0.002082401673042435,-0.01079376043064916
2016-06-29,0.016884561683571896,-0.0077029372924876,0.004140765999889028
2016-06-30,0.013553122930500601,0.003678289117931405,0.0049939058952932335
2016-07-01,0.0020982971255559214,0.013788875489989529,0.015223162818061162
2016-07-05,-0.007219052848196501,0.012442897786108159,0.008220905136956962
2016-07-06,0.005979504529165603,0.0016150209510622734,0.005852881673551483
2016-07-07,-0.0006201807343322023,-6.970915003319112e-05,-0.0037695950478742334
2016-07-08,0.014780458547698435,0.007338114686733869,0.005994014334570738
2016-07-11,0.003520983429190238,-0.008812568564496857,-0.00946861312154938
2016-07-12,0.007237046078134463,-0.01657654810566713,-0.016690387468968386
2016-07-13,-0.0001392758932509319,0.011717307037434515,0.009159697327218079
2016-07-14,0.005567833276979223,-0.014649689606777453,-0.007745045230236175
2016-07-15,-0.0013427382843623973,-0.00863436590265769,-0.003855735167465888
2016-07-18,0.002683511365435667,-0.0009391445962708638,0.0015755839071671933
2016-07-19,-0.0010170531496494506,0.005624382794106058,0.0013372522657107563
2016-07-20,0.004154528621909744,-0.005480215253171091,-0.01441038163632243
2016-07-21,-0.003784691260429318,0.0020227250818914207,0.015117654201499693
2016-07-22,0.004475396713266092,0.0017306663729545414,-0.0074907077787214
2016-07-25,-0.002719547776160158,-0.0007207648278658936,-0.006989125856947095
2016-07-26,0.00046137615979000647,0.001585082766266568,0.004215211050825792
2016-07-27,-0.0010617057790917245,0.012375989777634093,0.01598269497210111
2016-07-28,0.0011539390322864173,-0.0018498638228672877,-0.00289409340924044
2016-07-29,0.0016131987952299782,0.008299350591392167,0.010286811942904156
2016-08-01,-0.0008293130137498913,-0.010901553641388765,0.0018590671194806466
2016-08-02,-0.006427724120198987,-0.01035616241020727,0.008092864929715934
2016-08-03,0.0029183857630368185,0.0005786949980392407,-0.004770787598632875
2016-08-04,0.0010632100137601681,0.007485717985314798,0.0016954476164976306
2016-08-05,0.008145707709769658,-0.010452780710226062,-0.018025444010511534
2016-08-08,-0.0005959551934764065,0.001882938198878843,-0.0008627837547004024
2016-08-09,0.0005959551934763683,0.009787880174342694,0.004072023167431496
2016-08-10,-0.002477810799705339,0.00386003520138743,0.004677994512329687
2016-08-11,0.00462968535798692,-0.008958152539659339,-0.006946906948684773
2016-08-12,-0.000869264181317731,0.008387599786791563,-0.0021170403750345335
2016-08-15,0.002879730269239432,-0.00946810451754567,0.003447698256792746
2016-08-16,-0.0051710569138505745,-0.0026700431190099026,0.004915970173444719
2016-08-17,0.001879177204421996,0.005979312659946398,0.00023348078990268189
2016-08-18,0.0022413567030348555,0.0015788373725941478,0.004735854578729188
2016-08-19,-0.0014628860420147136,-0.005248582144889713,-0.008868887925520175
2016-08-22,-4.6149737969830096e-05,0.008399785186639495,-0.0014858453674488508
2016-08-23,0.00201156921342823,0.0010717872624227845,-0.0001565049936259337
2016-08-24,-0.005128011779735128,-0.002359548955443847,-0.011176864142998198
2016-08-25,-0.0006887708535877867,-0.0038012085532616435,-0.0008709901258544955
2016-08-26,-0.0018849660494408176,-0.005836931346891474,-0.0014269885139346196
2016-08-29,0.004912162479305059,0.01328234721862086,0.001981375674593548
2016-08-30,-0.0016500470647188505,-0.0038590779479761757,-0.01010635477558835
2016-08-31,-0.0028482458256414915,0.001430659612914143,-0.0020015218438290436
2016-09-01,4.6229943978935154e-05,0.0011028484132105823,0.004078880664929754
2016-09-02,0.004497759013361504,-0.00818951541755763,0.010164454828507231
2016-09-06,0.003017922459524727,0.007258730267802307,0.016766351430797802
2016-09-07,-9.144424392928896e-05,-0.0007162204849365273,-0.0034244132039321193
2016-09-08,-0.0022854030603112565,-0.012619973596403027,-0.005315481388614766
2016-09-09,-0.02422605837051157,-0.0166121154540591,-0.006605326760192751
2016-09-12,0.014245176671698525,0.0005168876393465057,-0.0012631537514554386
2016-09-13,-0.014479633171942615,-0.01142328010492256,-0.006657679739988439
2016-09-14,-0.0003753618104366709,0.0014909690640213765,0.0034136523813896856
2016-09-15,0.009943451906480294,-0.004329743102383966,-0.006440074325495675
2016-09-16,-0.0038731561510239165,0.008047030848436165,-0.002475784418470438
2016-09-19,0.00018726882760709867,-0.0032706939726109847,0.002076861031546589
2016-09-20,4.718554820515138e-05,0.0034934428568844014,0.0009571124160199947
2016-09-21,0.011182752208666774,0.008054259839872662,0.014483211562644741
2016-09-22,0.006281347187235639,0.007916964096822219,0.0023544435304930274
2016-09-23,-0.005493945862708942,-0.000948882337570068,0.0006269244831308528
2016-09-26,-0.008135307360317128,0.006338892134291055,-0.0007836871273146296
2016-09-27,0.006188709663054008,0.0073084592782504945,-0.00731797170627855
2016-09-28,0.00495139622334812,-0.0021654296471268803,-0.0031640709801869947
2016-09-29,-0.009088359663931105,0.002526340219824822,-0.001189120004834333
2016-09-30,0.007517748928736337,-0.008977540070426313,-0.0034166360099868506
2016-10-03,-0.002407341634855116,-0.0033061896154513016,-0.002550206163687112
2016-10-04,-0.0051104072938812665,-0.011763282972886983,-0.03532787258610445
2016-10-05,0.004415316164947514,-0.004670730798501728,-0.0015718922897908132
2016-10-06,0.0006950911289337224,-0.0055885904277422765,-0.009316280206747919
2016-10-07,-0.0034351986150256346,0.0006719946792722294,0.0006682890904551575
2016-10-10,0.005194970234060387,-0.005915855220376009,0.003501510836135576
2016-10-11,-0.012710086390166752,-0.002256437401342049,-0.005089499061391432
2016-10-12,0.0013110222657551915,0.0009782767977062048,0.0015879882252557648
2016-10-13,-0.0032807424044465554,0.0037535506910835186,0.0024189937106391113
2016-10-14,0.0005162324168970686,-0.014110943704588211,-0.005597559798283797
2016-10-17,-0.0034780646668490364,0.006363530676304539,0.0026773752071126027
2016-10-18,0.006242574654398572,0.003241665585735069,0.006164100054633751
2016-10-19,0.0026636473828152408,0.000827636527155736,0.005713611741873303
2016-10-20,-0.0018683918731694014,0.001052312192936582,-0.0030597728971403517
2016-10-21,0.00046723891990496045,0.0015015216612702144,0.0007451585177257722
2016-10-24,0.004243950609655584,-0.004360335635105391,-0.002237080125500534
2016-10-25,-0.0033563175368602947,0.002633380067975398,0.007519794693909835
2016-10-26,-0.0020096886601823427,-0.006786014297689079,-0.0056138205649168835
2016-10-27,-0.0026703858000131963,-0.010954101056883749,0.0018196962666161048
2016-10-28,-0.002959772891948634,-0.002220536416025424,0.004699292917769531
2016-10-31,4.712844901350931e-05,0.006113831245540118,0.0029566431199742503
2016-11-01,-0.007271891731014932,7.642261620637462e-05,0.006457707460557924
2016-11-02,-0.006036703973439683,0.004341768127913954,0.0073872643657927
2016-11-03,-0.004587653107714151,-0.007705770036098956,0.005323910740822675
2016-11-04,-0.0011022407238479245,0.008921033255262497,0.0007237632468994597
2016-11-07,0.021817149016476526,-0.008538171132119384,-0.01817197611952108
2016-11-08,0.004493808844532358,-0.004065861177878091,-0.004183952404118774
2016-11-09,0.010546433459324631,-0.04335871570307009,-0.0006579098268444278
2016-11-10,0.0024922164420619433,-0.01488077463750504,-0.015001711673606965
2016-11-11,-0.0023075524349935703,-0.005638090663116636,-0.022377978717915834
2016-11-14,0.000785301297150937,-0.005999559840350672,-0.008490234677527317
2016-11-15,0.00777241610334759,0.004934043686578505,0.008661050768427549
2016-11-16,-0.0018800975813188891,0.008982480988717276,-0.002992914324639575
2016-11-17,0.005127501478386997,-0.014823636809103386,-0.00515153957584098
2016-11-18,-0.002239951178976439,-0.002892040128013714,-0.008818980245606272
2016-11-21,0.007522910974195651,0.002479252944854673,0.0037273072140238833
2016-11-22,0.0019516328366289439,-0.0003300448019023967,-0.00034614845492716306
2016-11-23,0.0005437477838564011,-0.0038887480373169954,-0.020019033913875547
2016-11-25,0.003708504771535622,0.0014907324201575353,-0.005667237234161627
2016-11-28,-0.0047059903244567845,0.007339542282789381,0.01051202138010083
2016-11-29,0.0019487145281628438,0.004181620713015043,-0.004668228933024833
2016-11-30,-0.0024021755825997565,-0.016332720775926183,-0.013510086082379656
2016-12-01,-0.003682344462328198,-0.010614846945332353,-0.0018809543242076046
2016-12-02,0.0005009744728079748,0.007301039942882418,0.005364806083291903
2016-12-05,0.0059907549406896105,-0.0010878522746567197,-0.005364806083291772
2016-12-06,0.003162398169970991,-0.0007532989757060742,-0.0009866853717861235
2016-12-07,0.012996296436138234,0.008507889364411542,0.003583283615967707
2016-12-08,0.002445604867936991,-0.011864183976795825,-0.0023276835438490475
2016-12-09,0.006021992788731315,-0.012517042083927388,-0.010542046205441346
2016-12-12,-0.0011481830332980537,0.0018703327234749427,0.003797113021044969
2016-12-13,0.006651475258556472,0.0035614850815309314,-0.003344358449500988
2016-12-14,-0.008288431857962339,-0.011236196815883306,-0.01477585370302796
2016-12-15,0.004108835205215185,0.005038278969404906,-0.013785715901107913
2016-12-16,-0.0019577312179725713,-0.002302663298077798,0.006592778565065687
2016-12-19,0.0021750118269629865,0.01069889559700705,0.004985177307786946
2016-12-20,0.003849985230249489,-0.004995549701193453,-0.007394390217464912
2016-12-21,-0.0027864605473635656,0.004403916579798511,0.0005564603998491446
2016-12-22,-0.0017288806492125172,-0.001789346884232975,-0.0024136861188265224
2016-12-23,0.0014631054988893555,0.002035021297908151,0.003155199096609045
2016-12-27,0.0024781629316716017,-0.003223700560370525,0.00582012137282036
2016-12-28,-0.008298859288142614,0.007281608238933485,0.002759665575201272
2016-12-29,-0.00022293139319814505,0.0035374884300322573,0.01305061000633585
2016-12-30,-0.003661669771348044,0.0015121153289008526,-0.006184651823121631
2017-01-03,0.0076209969052362,0.004271597886135106,0.00781538513824579
2017-01-04,0.0059312994323666044,0.0038378226432197473,0.0035241475629946054
2017-01-05,-0.0007947631188988355,0.0155321177915209,0.015395946803090798
2017-01-06,0.003571509107141894,-0.009223938142358978,-0.007399862806678017
2017-01-09,-0.0033063103339709696,0.007993403091123659,0.008198942430912352
2017-01-10,0.0,-0.0006566003940282875,0.004251209640407789
2017-01-11,0.002822220481508365,0.0033616377061817335,0.003088451356458922
2017-01-12,-0.0025133646389755,-0.0022123693127962967,0.0036058581395100996
2017-01-13,0.002292928740065774,-0.004769946605979624,0.002630155985373185
2017-01-17,-0.0035294701835107663,0.010414708116141112,0.014257386660884261
2017-01-18,0.0022072325152488275,-0.012890428091897386,-0.008495159639561354
2017-01-19,-0.0037114688077880616,-0.006882641199901152,-0.0008709816243124942
2017-01-20,0.003667550653963424,-0.0019991607925702267,0.0024367465635149513
2017-01-23,-0.0026055798995280924,0.009955108763584535,0.006411370524106662
2017-01-24,0.006391306675741091,-0.006874664646045209,-0.00450104004040464
2017-01-25,0.00861837034286854,-0.012630826315863526,-0.00827564253844338
2017-01-26,-0.0010460648126730083,0.003361370861524213,-0.00931545140516917
2017-01-27,-0.0015709978550056828,0.0036011080078610512,0.002028628943019752
2017-01-30,-0.006221026916396605,-0.0030138520666692765,0.004220558088409409
2017-01-31,-8.791670830941788e-05,0.0069349732301729,0.013768096552717091
2017-02-01,0.00039552561683371375,-0.00620257368098295,-0.003033641360264487
2017-02-02,0.0006584234194448619,-0.00042024814725350796,0.005540175253055282
2017-02-03,0.006869491458064446,-0.0004196882364748067,0.002500332582847749
2017-02-06,-0.0017894783721214061,0.006032391105076987,0.013428758731216857
2017-02-07,4.4036943615366315e-05,0.007323547883740092,-0.002041146037959061
2017-02-08,0.00130944348905358,0.013506863938761776,0.006195677380773958
2017-02-09,0.005915241967968576,-0.011601341366301865,-0.0076440113416854985
2017-02-10,0.003938178355505272,-0.0005797923077296284,0.0026395141502793757
2017-02-13,0.005427797859256419,-0.003151878324327114,-0.00682592596717586
2017-02-14,0.00398744190317693,-0.0072532034269166285,0.0011123712399388251
2017-02-15,0.005206775041679993,-0.004612694196503857,0.0044372173593291335
2017-02-16,-0.0008517607409685955,0.005448721981964435,0.005349691237603948
2017-02-17,0.0015752773526063843,0.005919402198206306,-0.0033932974726115484
2017-02-21,0.0059375888881642806,-0.0017476881936788504,0.0005946540100771037
2017-02-22,-0.0008886214546110746,0.0016640677303184311,0.0013579197505681978
2017-02-23,0.0006770881324048437,0.0029878610756451382,0.00869753215772035
2017-02-24,0.0012680825614604875,0.011043420970925954,0.006369402264058673
2017-02-27,0.0015617719797945875,-0.005918271833602262,-0.004857175635850916
2017-02-28,-0.002703212409499616,0.0037023624557504927,0.0009230175401251751
2017-03-01,0.01390051741599303,-0.01689832573590775,-0.0014268817535848305
2017-03-02,-0.006316987800297563,-0.0036055940462274136,-0.012508578672613836
2017-03-03,0.0006290028796473222,0.0026009634707437764,-0.0005955140219629334
2017-03-06,-0.002982507376762324,-0.004787238603727896,-0.006745539852068352
2017-03-07,-0.0029909831365842426,-0.0030358710716624645,-0.008086086565359004
2017-03-08,-0.0018583922198892114,-0.0054186550471735755,-0.006238117890961693
2017-03-09,0.0012670677851151254,-0.008012994388290616,-0.005140919622256575
2017-03-10,0.003498371117729553,0.0035026706949649314,0.0021815968976861885
2017-03-13,0.0005046247926779561,-0.006331355081730832,0.00017429306368713733
2017-03-14,-0.00383379781966553,0.004795095628698833,-0.005418130142925278
2017-03-15,0.008615923688499862,0.012140992155697493,0.018492494054676123
2017-03-16,-0.0019685503553222017,-0.005076063903981372,0.004120559955210867
2017-03-17,-0.0017577048707450508,0.006256531957754986,0.0022248383768926597
2017-03-20,-0.0010975238666399616,0.004289794950231486,0.004435011725417898
2017-03-21,-0.012922679448010468,0.008274628172455821,0.008727009558066982
2017-03-22,0.00235036857392798,0.003987195594602632,0.0024434516279076965
2017-03-23,-0.0010675214246378484,-0.0014101781277203324,-0.001347399463717088
2017-03-24,-0.0007267221394654835,0.0035632995998152307,0.0015998188263156232
2017-03-27,-0.001027072687876845,0.004539615148102003,0.005621040603803889
2017-03-28,0.007250757432008153,-0.006692736620196992,-0.0041077969016607725
2017-03-29,0.0009342031525719167,0.005951743529868843,0.0024332009503229184
2017-03-30,0.0031790471824734443,-0.008109753229239196,-0.007233005455458062
2017-03-31,-0.0023302778637130364,0.002903988197098682,0.002108015430704589
2017-04-03,-0.0017405405969493873,0.010036471851571393,0.005292550298656713
2017-04-04,0.0006369328678332347,-0.005439576021999514,0.0022597345773738855
2017-04-05,-0.00297695157065635,0.0030527927863612235,0.0
2017-04-06,0.0028073958922086796,-0.001483772883847936,-0.003685116697841802
2017-04-07,-0.001020027390093039,-0.004051282256237716,0.002346621760815808
2017-04-10,0.0005950802747028825,0.0046283222730750685,0.0
2017-04-11,-0.0011905895376033927,0.009438535585993252,0.014378002485395934
2017-04-12,-0.004391235015440696,0.005458028788074892,0.006825356086692966
2017-04-13,-0.006516341972740878,0.003082206292941417,0.0047420728437496
2017-04-17,0.008821058499554746,-0.0030822062929414646,-0.0029407031136137306
2017-04-18,-0.002988967001476807,0.012995142119909538,0.004733558474010278
2017-04-19,-0.001840090676108992,-0.005468005373718102,-0.008914361418128501
2017-04-20,0.008106165703816021,-0.0038780250370484748,0.001887609614885789
2017-04-21,-0.0031921243690749084,0.0,0.002865670925194773
2017-04-24,0.01093799521858321,-0.00494992961927328,-0.006809117727285548
2017-04-25,0.005801620530549067,-0.01211242954774552,-0.010176758825308857
2017-04-26,-0.0006286596977421051,0.005501502071830119,0.004894417227160271
2017-04-27,0.0008383702997200429,-0.00032723089195881217,-0.003730858335881937
2017-04-28,-0.002181934069957393,0.002208933403436491,0.003151414614046289
2017-05-01,0.0025171884209525103,-0.008348173554400748,-0.009149943206636764
2017-05-02,0.00037703603301930547,0.005107829989837853,-0.00016711217732273407
2017-05-03,-0.001215272367051787,0.0006574938732482233,-0.014055680078894413
2017-05-04,0.0011733048273573133,-0.004939736804128864,-0.010137688898777003
2017-05-05,0.003929363457371138,0.0009078300843121819,0.0018819613581217375
2017-05-08,-0.0001671560971296157,-0.005456816306089141,-0.0022245229386793674
2017-05-09,-0.0009181359738854401,-8.257529975253521e-05,-0.006013737531638919
2017-05-10,0.0017943879844472587,-0.0011614307104680904,-8.619187440805963e-05
2017-05-11,-0.0020449284105432584,0.0,0.003956305862795571
2017-05-12,-0.0016723406356076108,0.007524501662924073,0.0028286293961141936
2017-05-15,0.0055080778247088595,-0.002721959893491962,0.00264989304932151
2017-05-16,-0.0009158355834611459,0.003710197366569478,0.004344332691827055
2017-05-17,-0.017903302621943017,0.014461657740640985,0.018026089242991115
2017-05-18,0.004020352975364072,0.0011349882557883109,-0.008214659464641129
2017-05-19,0.006483055407361814,0.002347108045485277,0.0049536558166890015
2017-05-22,0.005064538192446342,-0.0027522851077147787,0.004178861021674379
2017-05-23,0.002210500730381943,-0.006750664263208892,-0.006358807682167539
2017-05-24,0.002329913706365746,0.005615137230093922,0.003937188086656905
2017-05-25,0.004768173308087688,0.0003248371228799437,-0.0010874337201151904
2017-05-26,-0.00020667881912958243,0.0017020196295798107,0.008832634206008617
2017-05-30,-0.0008692153955822957,0.004927752253520289,-0.0033239313084347183
2017-05-31,-0.00024840302348014693,0.0024949132840909917,0.003987406451696997
2017-06-01,0.007920685686317132,0.00010519755285341602,0.0008286937780719529
2017-06-02,0.0033228800943544312,0.011770701488464768,0.007345383440385594
2017-06-05,-0.0007374561878714156,-0.006228726876781318,0.0009862969865506888
2017-06-06,-0.0032020150011288985,0.005431861402754384,0.011191515796581182
2017-06-07,0.0018486339009606472,-0.004791171641941187,-0.005294262319270497
2017-06-08,0.0004922916353791194,-0.0026452333966634814,-0.006554676702975053
2017-06-09,-0.0015190567567590222,-0.0015258686370320344,-0.009166426122606205
2017-06-12,-0.00020527768493474018,-0.00032182673604839567,-0.0014943988172197275
2017-06-13,0.0048779005470911555,0.00016146994067095852,0.0009965350816834196
2017-06-14,-0.0012682230652909987,0.015318561074262037,-0.005493177805750778
2017-06-15,-0.0019262321066348686,-0.0015851619334476233,-0.00418165701990386
2017-06-16,0.00021824763361373846,0.001980486737297791,0.00016757431865917162
2017-06-19,0.008290575192291594,-0.0014255090299479798,-0.00765446009733337
2017-06-20,-0.00676697669151267,0.00891609232809268,-0.0021131828104241023
2017-06-21,-0.0002466675989102606,0.002040138837262585,0.002872805881766109
2017-06-22,-0.000452741590969385,0.0021931601645938906,0.0033692883509404193
2017-06-23,0.001193423870208169,-0.0004697093311189485,0.004279445503073095
2017-06-26,0.0006578043667434779,0.003749478156881132,-0.00899959554685728
2017-06-27,-0.008088924492690733,-0.010738819339422678,0.003794725232620457
2017-06-28,0.00891069743808915,-0.003315620113935156,0.000757258608664271
2017-06-29,-0.008827699098044447,-0.008416759545625,-0.004890000706728738
2017-06-30,0.001862646484712398,-0.0023146009335962953,-0.002538742638049931
2017-07-03,0.001694301361843755,-0.003224962401879868,-0.01648835238074312
2017-07-05,0.002309476168962692,0.00024061106808505659,0.0036971824767883434
2017-07-06,-0.00918658806166951,-0.008308447052861373,-0.0004291636859008885
2017-07-07,0.006464102368253927,-0.0060116372480787834,-0.010269798493159019
2017-07-10,0.001073239596802938,0.0014662218301028267,0.0016468254331296226
2017-07-11,-0.0007430779184344529,0.0017066005336276477,0.0012982088742114774
2017-07-12,0.0074869248335446914,0.006881024628546508,0.0035397924292921755
2017-07-13,0.0016788258586370739,-0.006312647878335112,-0.0018115086761426493
2017-07-14,0.004653230441290432,0.0012173882311627554,0.008168900176639902
2017-07-17,-0.0001222587921437032,0.002752852750878407,0.004443348999716993
2017-07-18,0.0005292536484662159,0.00869551092227264,0.006966890452323186
2017-07-19,0.005399586780847152,0.00040010576799223626,-0.0002540224323477312
2017-07-20,0.00044520690060983407,0.002880373924613733,0.00135406277392805
2017-07-21,-0.0008906828361343972,0.004226188708049417,0.008589562474350264
2017-07-24,-0.0002430126534533586,-0.0039059999741553227,0.0004191258176561492
2017-07-25,0.0024278260512073445,-0.013104803174420594,-0.0032741446924645485
2017-07-26,4.044327952357943e-05,0.0016172952516207268,0.008040236804836134
2017-07-27,-0.000930114980591469,-0.0049408367361754284,-0.0007510021513585564
2017-07-28,-0.00117383433420255,0.005909928742364139,0.00748507747253413
2017-07-31,-0.0005668402973157468,0.0012097155533649007,0.0004969976741389874
2017-08-01,0.0022262472202987937,0.006996234453314904,-0.0008284878144892227
2017-08-02,0.0004849134583813192,0.0005617270975725921,-0.002074259170059369
2017-08-03,-0.0019415612798040843,0.010290666524247306,0.0015767861990997622
2017-08-04,0.001820302018461742,-0.008528455799729774,-0.007825504639997654
2017-08-07,0.0018575773987838215,0.001120533220756555,-0.0011707593535363761
2017-08-08,-0.002463811845789532,-0.003604537317108886,0.0029243323685439523
2017-08-09,-4.0471079128685e-05,0.005441825538736294,0.012024832535234332
2017-08-10,-0.014216010034118752,0.008503069750247361,0.007391636301004261
2017-08-11,0.0014759709645936158,0.0004743116358924699,0.004734717669981235
2017-08-14,0.009864239575769361,-0.0051544384723394765,-0.007110509708619983
2017-08-15,-0.00012170193440344105,-0.004222123106342533,-0.007739806493235807
2017-08-16,0.0017426506439038546,0.0036653287495206767,0.007329654945785988
2017-08-17,-0.0157135935069943,0.007450022834829793,0.005074451187161252
2017-08-18,-0.0015643245806058023,-0.00023644981462873254,-0.0015523089133794997
2017-08-21,0.000782468179195812,0.0024450433462398715,0.003754179507042542
2017-08-22,0.010402762919587518,-0.003867732204669699,-0.004490378194735464
2017-08-23,-0.0035920297543535146,0.006778787990210001,0.003756939159508119
2017-08-24,-0.0023334225295932823,-0.003699241426806844,-0.003102527430184758
2017-08-25,0.0023334225295932364,0.0038564669385678287,0.0036729988686282277
2017-08-28,4.1130453379181746e-05,-0.0006291260151144688,0.015762397031869272
2017-08-29,0.001143976674309787,0.00321718474703656,-0.002167752218151974
2017-08-30,0.004726433457394418,-0.0003135120397721035,-0.0004823342716563527
2017-08-31,0.00599838712374236,0.0029735015589163103,0.011671721617894353
2017-09-01,0.0014128738568826365,-0.007678776083566485,0.0019056530015576626
2017-09-05,-0.007208115057342513,0.015733526640906437,0.011044617985341777
2017-09-06,0.0034082091589114436,-0.006154172972336563,-0.005112698708954078
2017-09-07,-0.00012166595509445801,0.010184635332593965,0.010355527635419215
2017-09-08,-0.0011751918612740997,-0.0021680355823684235,-0.0012495406412696415
2017-09-11,0.01060932904271302,-0.012009854465145043,-0.014007143976598416
2017-09-12,0.003364991887791125,-0.005270502855275496,0.0029277577169540335
2017-09-13,0.0004796903931445652,-0.00395098807041485,-0.007534611170577271
2017-09-14,-0.00031969819757320773,0.004108673082175522,0.004369098124020519
2017-09-15,0.0013451284603383429,0.0003942172789132419,-0.005006207576558888
2017-09-18,0.0021246782662727552,-0.005770495355874818,-0.009364174007229185
2017-09-19,0.0010007954546816203,-0.002460924269078266,0.002088539057238403
2017-09-20,0.00035996904196245323,0.0007149679467000252,-0.008056762706663206
2017-09-21,-0.0026828984740396283,-0.0005562199818746128,-0.007633024715442955
2017-09-22,0.0002001697303858662,0.0028562809284046306,0.0045543146609353605
2017-09-25,-0.0020463641232613124,0.0062408254708018595,0.01041298453601274
2017-09-26,0.0006021260506797198,-0.0018129490406541132,-0.011224726404076811
2017-09-27,0.0038870075413330995,-0.015182469411077145,-0.009464790137827282
2017-09-28,0.0011989865719189876,-0.0029677880271076606,0.0018837445698112896
2017-09-29,0.003508816739554552,0.0022468244859076775,-0.0051683715774128456
2017-10-02,0.004329333182783997,-0.0018325887243304452,-0.006684614889873803
2017-10-03,0.002137797253355649,0.0009644972340325859,0.0004967317019956395
2017-10-04,0.0011858763844851783,8.069854140232861e-05,0.0028098889387879367
2017-10-05,0.005907491568697446,-0.003785048810952354,-0.005378816723625571
2017-10-06,-0.001139331891200533,-0.0028277552924731047,0.0047183541150492775
2017-10-09,-0.0016523456796686442,0.0031503944853926826,0.008142542011554031
2017-10-10,0.0026347867092967533,0.0016121763621806744,0.002617800009600174
2017-10-11,0.0015697100126272254,0.001930771299303292,0.0031812040839063376
2017-10-12,-0.0014914321127347618,0.004250367593436514,0.0008140547013934963
2017-10-13,0.0012166482528400769,0.007177311570556864,0.007539254296557061
2017-10-16,0.001332936694465841,-0.0007151584808712916,-0.006888462515220647
2017-10-17,0.0007047456646126405,0.0012709718508636312,-0.006854404417199568
2017-10-18,0.0009780770396973885,-0.006613423563815449,-0.0037735819439878113
2017-10-19,0.00027361685813600764,0.0017575148786252426,0.005900215657301968
2017-10-20,0.005147373695149967,-0.010670531510279272,-0.006393454395473306
2017-10-23,-0.003897108873696824,0.0017730043249329544,0.0015611723194451613
2017-10-24,0.001755470312204846,-0.006218735025509122,-0.0038662591759729935
2017-10-25,-0.004962174696104177,-0.0047919689838046816,0.0001647984431062872
2017-10-26,0.0012915979067606414,-0.0033431961026170218,-0.008440935931398883
2017-10-27,0.008143157523026363,0.006594183016098174,0.0047257865747334146
2017-10-30,-0.0037322011400661302,0.009529660432383506,0.0019005561122998722
2017-10-31,0.0015565629646092972,0.00032108673701503634,-0.0038047944426046506
2017-11-01,0.0013215406226498923,0.004442661688883864,0.0036396966611634005
2017-11-02,0.00038824913288526444,0.004399438121204539,0.0006603535530684753
2017-11-03,0.0033331112485603916,0.0027096853984215066,-0.0047144513322975885
