Date,Portfolio
2016-07-27,0.004854378222768655
2016-07-28,-0.00020421654773103757
2016-07-29,0.004585778716421652
2016-08-01,-0.002944116150675029
2016-08-02,-0.00523174533521382
2016-08-03,0.0011800870675369702
2016-08-04,0.0027636726470594447
2016-08-05,-0.0004295871532714506
2016-08-08,-1.6256129571193457e-05
2016-08-09,0.003415346634786219
2016-08-10,0.00018002149737310737
2016-08-11,-0.0005037629624253983
2016-08-12,0.0012577853816520721
2016-08-15,-0.00012203322932384639
2016-08-16,-0.0030327494020461125
2016-08-17,0.0026573566061251996
2016-08-18,0.0024499015517788283
2016-08-19,-0.0035202103502592827
2016-08-22,0.001849379648760648
2016-08-23,0.0014514125946187438
2016-08-24,-0.005343223928151768
2016-08-25,-0.0014942131693462572
2016-08-26,-0.002804260743477552
2016-08-29,0.006565090643427282
2016-08-30,-0.0034707509421636066
2016-08-31,-0.0016515108687307157
2016-09-01,0.0009152821694294697
2016-09-02,0.002175944777903579
2016-09-06,0.006140388757285084
2016-09-07,-0.0007475836481815231
2016-09-08,-0.0053235574435797255
2016-09-09,-0.01967946289985063
2016-09-12,0.008486854850137426
2016-09-13,-0.012542251890394474
2016-09-14,0.0006595730369517944
2016-09-15,0.003917624219467833
2016-09-16,-0.000683503641275874
2016-09-19,-0.00039378304185649866
2016-09-20,0.0010452389055471904
2016-09-21,0.01089569801956494
2016-09-22,0.006101215866120892
2016-09-23,-0.003439549429548254
2016-09-26,-0.0034140144517147072
2016-09-27,0.004442644861453246
2016-09-28,0.001954869675199103
2016-09-29,-0.004999798744127607
2016-09-30,0.0017537689381371966
2016-10-03,-0.0026534833093289616
2016-10-04,-0.011306246007466172
2016-10-05,0.0012457231558744542
2016-10-06,-0.0023775349605875233
2016-10-07,-0.0017928771356290499
2016-10-10,0.002163244960762566
2016-10-11,-0.008953586043644279
2016-10-12,0.001269380792668031
2016-10-13,-0.0006672087133011871
2016-10-14,-0.0040576304457513816
2016-10-17,-9.434984996639634e-05
2016-10-18,0.005480576197267973
2016-10-19,0.002662139322759074
2016-10-20,-0.0013169230102385479
2016-10-21,0.0007674975449193956
2016-10-24,0.0011207244381919222
2016-10-25,-0.00022747630103585217
2016-10-26,-0.0037443898552692078
2016-10-27,-0.0040678023042364396
2016-10-28,-0.0016261039015101069
2016-10-31,0.0020002313487892725
2016-11-01,-0.0033753732654736766
2016-11-02,-0.001428490697216416
2016-11-03,-0.003880447762529828
2016-11-04,0.0016774783665417885
2016-11-07,0.008229950208927908
2016-11-08,0.0010522271516320758
2016-11-09,-0.004610505324199407
2016-11-10,-0.004475120545180138
2016-11-11,-0.006150750934462676
2016-11-14,-0.0023022443834262033
2016-11-15,0.007196118198917313
2016-11-16,0.0006686245496920493
2016-11-17,-0.001402139251619795
2016-11-18,-0.0033898277762302326
2016-11-21,0.005692655902834642
2016-11-22,0.0010365462332626928
2016-11-23,-0.00364879342609674
2016-11-25,0.0017477003828365125
2016-11-28,0.0005880945830383988
2016-11-29,0.001514399555197742
2016-11-30,-0.007550998455898348
2016-12-01,-0.005145261562361147
2016-12-02,0.0029305655818991747
2016-12-05,0.0025177689832558206
2016-12-06,0.0015611113522881574
2016-12-07,0.010462242745180981
2016-12-08,-0.0018478356050141188
2016-12-09,-0.00109737177855926
2016-12-12,0.00034824031404664886
2016-12-13,0.004379602658091467
2016-12-14,-0.009998486374202423
2016-12-15,0.0016570134803141506
2016-12-16,-0.0007613877705431394
2016-12-19,0.004727507591597595
2016-12-20,-4.805481976840665e-05
2016-12-21,-0.0004874281234911399
2016-12-22,-0.0018467180284097323
2016-12-23,0.0018598984883020078
2016-12-27,0.0015539908248333838
2016-12-28,-0.0027449636768720064
2016-12-29,0.0027082047725395545
2016-12-30,-0.0027466708040518577
2017-01-03,0.006812805385412364
2017-01-04,0.00504685745467409
2017-01-05,0.005715563597004543
2017-01-06,-0.0012730584923063106
2017-01-09,0.0012444059370351858
2017-01-10,0.00047353134755409647
2017-01-11,0.0029970094189192904
2017-01-12,-0.0015202323906578592
2017-01-13,0.000577793990350536
2017-01-17,0.0026246029180614573
2017-01-18,-0.0031725414597592533
2017-01-19,-0.0040781888282949985
2017-01-20,0.0020662521787627405
2017-01-23,0.0018871348297952776
2017-01-24,0.001440961837872656
2017-01-25,0.0007719692459887348
2017-01-26,-0.001184613882998127
2017-01-27,0.000261972630414816
2017-01-30,-0.00385299545324387
2017-01-31,0.003746207765465138
2017-02-01,-0.001768374254185182
2017-02-02,0.0011210183028118324
2017-02-03,0.004391822703147128
2017-02-06,0.0024487245626789314
2017-02-07,0.0015511372314103837
2017-02-08,0.0050917336852386854
2017-02-09,-0.0004977918620471457
2017-02-10,0.0026138860589126622
2017-02-13,0.0014448202393956941
2017-02-14,0.0007460199711678248
2017-02-15,0.0026364740797814017
2017-02-16,0.0016535777365505437
2017-02-17,0.001916022340223675
2017-02-21,0.0032148293859904213
2017-02-22,8.653202239819276e-05
2017-02-23,0.0024578479720122432
2017-02-24,0.004477115119216582
2017-02-27,-0.0012710811159014504
2017-02-28,-0.0005578842007433702
2017-03-01,0.003901696752581155
2017-03-02,-0.006567877992627466
2017-03-03,0.0009383154921798974
2017-03-06,-0.003998145054799621
2017-03-07,-0.003766470634670012
2017-03-08,-0.003405416777371175
2017-03-09,-0.002014145869342065
2017-03-10,0.0033019298790318923
2017-03-13,-0.0012539199352728635
2017-03-14,-0.0019142243060634011
2017-03-15,0.01097867636022571
2017-03-16,-0.001832062195907034
2017-03-17,0.0008432358235256148
2017-03-20,0.0010791861763865792
2017-03-21,-0.004375899191982278
2017-03-22,0.0027735377871936
2017-03-23,-0.0011951673062703552
2017-03-24,0.0006947644402218611
2017-03-27,0.0013618162648699771
2017-03-28,0.0020611007689065285
2017-03-29,0.0024134379165587985
2017-03-30,-0.0012049608161444417
2017-03-31,-0.0003559673543474629
2017-04-03,0.002258676149521723
2017-04-04,-0.0006387740981938548
2017-04-05,-0.001022972745803504
2017-04-06,0.0007607268096869534
2017-04-07,-0.001272843733992881
2017-04-10,0.0015141287330904967
2017-04-11,0.0038019805467456678
2017-04-12,-0.0002464303992417494
2017-04-13,-0.0024279426838467325
2017-04-17,0.004080978059455422
2017-04-18,0.002165439100192842
2017-04-19,-0.003808209961814196
2017-04-20,0.004177334605260362
2017-04-21,-0.001485423982665729
2017-04-24,0.004303947067238773
2017-04-25,-0.0010736488924032682
2017-04-26,0.0017323422833863075
2017-04-27,-0.0001384142935399679
2017-04-28,-0.0002842148990083697
2017-05-01,-0.0019492218170241954
2017-05-02,0.0014781122906726363
2017-05-03,-0.002673141963753178
2017-05-04,-0.0020516046394343786
2017-05-05,0.0028668697992189894
2017-05-08,-0.0017981761756019595
2017-05-09,-0.0014735860390152357
2017-05-10,0.0007733463318901236
2017-05-11,-0.0006335111669066192
2017-05-12,0.0013020154437835807
2017-05-15,0.0030218406788505513
2017-05-16,0.0010296978953397403
2017-05-17,-0.004422653751556895
2017-05-18,0.0014637599294693518
2017-05-19,0.0052196586282917574
2017-05-22,0.0029774807917902673
2017-05-23,-0.001315186779898188
2017-05-24,0.0033923107443414643
2017-05-25,0.00277899820755532
2017-05-26,0.0016263927468184959
2017-05-30,0.000211819129765487
2017-05-31,0.0010727974746892093
2017-06-01,0.004903014866714426
2017-06-02,0.00603821094478669
2017-06-05,-0.0018517108839355752
2017-06-06,0.0011154837194984344
2017-06-07,-0.0008827519177994831
2017-06-08,-0.0013491348733846568
2017-06-09,-0.0026678651317043525
2017-06-12,-0.0004277831175559021
2017-06-13,0.003116588075674946
2017-06-14,0.002244729758528293
2017-06-15,-0.002179278300328406
2017-06-16,0.0006512064122915665
2017-06-19,0.0034697988432879556
2017-06-20,-0.0021481403544480466
2017-06-21,0.0007929550322344063
2017-06-22,0.0007820383392079045
2017-06-23,0.0012405438148061286
2017-06-26,-1.7887172762222348e-05
2017-06-27,-0.00696885074557704
2017-06-28,0.004631102225669342
2017-06-29,-0.008134309451242229
2017-06-30,0.0001581262617208752
2017-07-03,-0.0022629126404751817
2017-07-05,0.002000415839917131
2017-07-06,-0.007653439153102183
2017-07-07,0.0008350823349588074
2017-07-10,0.0012575230305769127
2017-07-11,0.0001755347134779618
2017-07-12,0.006743379921657268
2017-07-13,-0.0008425927558229311
2017-07-14,0.004321620349060933
2017-07-17,0.001281360262390929
2017-07-18,0.003536463487496367
2017-07-19,0.003301675145654191
2017-07-20,0.0011903270376085412
2017-07-21,0.0018105718464842557
2017-07-24,-0.0010594387129624233
2017-07-25,-0.002310626866750424
2017-07-26,0.0016346253013447495
2017-07-27,-0.0019059284951025222
2017-07-28,0.001895943205949624
2017-07-31,3.687436107262521e-05
2017-08-01,0.002960533773334619
2017-08-02,0.00012024097391303418
2017-08-03,0.0016442477930443404
2017-08-04,-0.0022137584348550466
2017-08-07,0.001219065841428975
2017-08-08,-0.0019407715814693477
2017-08-09,0.0031398986174920123
2017-08-10,-0.005295093137758773
2017-08-11,0.0017143681382264721
2017-08-14,0.0035633576710837503
2017-08-15,-0.002289522911213069
2017-08-16,0.00306137081559038
2017-08-17,-0.006804482717414942
2017-08-18,-0.0012305535390275896
2017-08-21,0.0016438686701338364
2017-08-22,0.004601167971374767
2017-08-23,0.00010302001886660955
2017-08-24,-0.0027902429889853945
2017-08-25,0.0029151200826921333
2017-08-28,0.0022317563230292827
2017-08-29,0.001165519358622216
2017-08-30,0.002685131923745172
2017-08-31,0.006093165906658646
2017-09-01,-0.0007861217565283899
2017-09-05,0.0012652053236223682
2017-09-06,-0.0002605225540803866
2017-09-07,0.0040264884054046985
2017-09-08,-0.001434555108547012
2017-09-11,0.0012620622128517883
2017-09-12,0.0011405330763989056
2017-09-13,-0.001830124457303564
2017-09-14,0.0014907140706030336
2017-09-15,0.00015470025944748305
2017-09-18,-0.0015724429802894291
2017-09-19,0.0002985270641251662
2017-09-20,-0.0008137909941470025
2017-09-21,-0.0028937477872088735
2017-09-22,0.0015173192694729813
2017-09-25,0.0018943355741455885
2017-09-26,-0.001775670590367218
2017-09-27,-0.002883131348643519
2017-09-28,0.0002600066218461709
2017-09-29,0.0018917404285977235
2017-10-02,0.001136760495106716
2017-10-03,0.0015983124158208818
2017-10-04,0.0011531838068598796
2017-10-05,0.0017914102299365436
2017-10-06,-0.0006827848405812044
2017-10-09,0.0010175725152800888
2017-10-10,0.0023765861175632464
2017-10-11,0.0019016994449881086
2017-10-12,0.0002898408359272959
2017-10-13,0.003655204988826821
2017-10-16,-0.00041229698082141534
2017-10-17,-0.00028757030109644304
2017-10-18,-0.0016325469587336007
2017-10-19,0.0014885811831332105
2017-10-20,-0.0005382268198008336
2017-10-23,-0.0016608383950680813
2017-10-24,-0.0010813404454503219
2017-10-25,-0.004150577297147733
2017-10-26,-0.0013269806713077032
2017-10-27,0.007243308254050374
2017-10-30,0.00042817784090117927
2017-10-31,0.0004434902966286398
2017-11-01,0.0024495442949854116
2017-11-02,0.0014318620429925647
2017-11-03,0.001970120398896973
2017-11-06,0.0031368069361852723
2017-11-07,8.752857975986362e-05
2017-11-08,0.0009851455871830081
2017-11-09,-0.0022782640041571992
2017-11-10,-0.005217943544960129
2017-11-13,0.0013037244354002365
2017-11-14,0.0005964567293990067
2017-11-15,-0.0004948770904185138
2017-11-16,0.0028843391652028138
2017-11-17,0.0018737644375753655
2017-11-20,-0.0009804683581252694
2017-11-21,0.004950254671474677
2017-11-22,0.001652770547880779
2017-11-24,0.0003154883361542352
2017-11-27,-3.067151145090205e-05
2017-11-28,0.006367044038453473
2017-11-29,-0.0037855966626741426
2017-11-30,0.0032324203421416732
2017-12-01,0.002710269764344349
2017-12-04,-0.001114553772591311
2017-12-05,-0.0019891933014983564
2017-12-06,0.0006651414180716069
2017-12-07,-0.0020641128544623896
2017-12-08,0.003270098611678655
2017-12-11,0.0006953505687046026
2017-12-12,0.0011368178243997332
2017-12-13,0.0030940891190050545
2017-12-14,-0.001701060572851725
2017-12-15,0.006227362410766101
2017-12-18,0.002194337830028983
2017-12-19,-0.005460774428023363
2017-12-20,-0.002698198685397662
2017-12-21,0.0028996017540222365
2017-12-22,0.0009671445953494441
2017-12-26,0.001048166168045796
2017-12-27,0.004092813123336536
2017-12-28,0.0017749808640075385
2017-12-29,-0.0008984108131755882
2018-01-02,0.0033731892944772824
2018-01-03,0.004579514717812259
2018-01-04,0.0032510323489254164
2018-01-05,0.0031148071590785375
2018-01-08,0.0009132074602480086
2018-01-09,-0.0027050472554359557
2018-01-10,-0.0008612782671177368
2018-01-11,0.005880781227555946
2018-01-12,0.0061274458682593225
2018-01-16,-0.0007648889981814472
2018-01-17,0.00413206943416892
2018-01-18,-0.0036761602012383146
2018-01-19,0.0020726773986421343
2018-01-22,0.005375248128301839
2018-01-23,0.00308990636313471
2018-01-24,0.00022467223023537827
2018-01-25,0.0012932670108629543
2018-01-26,0.006095245146263043
2018-01-29,-0.00658239361259634
2018-01-30,-0.008306037358774504
2018-01-31,0.002770918736099824
2018-02-01,-0.0038384871522182647
2018-02-02,-0.017517523211156703
2018-02-05,-0.022902875302090172
2018-02-06,0.008565468363327364
2018-02-07,-0.006358642313462948
2018-02-08,-0.022983317132596208
2018-02-09,0.0071087505679207925
2018-02-12,0.01056595406231618
2018-02-13,0.003453700325473388
2018-02-14,0.0077912479179426414
2018-02-15,0.008631348019324955
2018-02-16,0.001035532160079351
2018-02-20,-0.006895883135636557
2018-02-21,-0.006768761266873956
2018-02-22,0.002287668821585025
2018-02-23,0.011508737728563522
2018-02-26,0.00738001064156386
2018-02-27,-0.009473251350308427
2018-02-28,-0.00468084936027714
2018-03-01,-0.0074240803945682925
2018-03-02,0.0018479048471080396
2018-03-05,0.005966778902901859
2018-03-06,0.0033608302996554866
2018-03-07,-0.001458345655633922
2018-03-08,0.003974446905545073
2018-03-09,0.008846838507551613
2018-03-12,0.0006840188283800681
2018-03-13,-0.0023419459031527746
2018-03-14,-0.0009897804729967945
2018-03-15,-0.0016117363584825907
2018-03-16,-0.0006060252735565035
2018-03-19,-0.008643171996560608
2018-03-20,-0.0006614203092363953
2018-03-21,0.0017160988495837097
2018-03-22,-0.013317851059234031
2018-03-23,-0.011185761047429
2018-03-26,0.01602135640805612
2018-03-27,-0.008562498843871676
2018-03-28,-0.003200372050668289
2018-03-29,0.008902693914548196
2018-04-02,-0.010857243796663592
2018-04-03,0.004570021610570629
2018-04-04,0.006046053914056174
2018-04-05,0.002072409032848293
2018-04-06,-0.010101888901453103
2018-04-09,0.003871767053780023
2018-04-10,0.009365746767611042
2018-04-11,-0.001103473220014708
2018-04-12,0.00132323360612006
2018-04-13,-0.00020273974307051718
2018-04-16,0.0052071719017231346
2018-04-17,0.007207306000868047
2018-04-18,-0.0014465876779995027
2018-04-19,-0.0056762561819285635
2018-04-20,-0.00806227365730368
2018-04-23,-0.0012280921568726913
2018-04-24,-0.008550484146920802
2018-04-25,-0.001176413513665997
2018-04-26,0.007285196943512437
2018-04-27,0.0031184300473652096
2018-04-30,-0.0052823562590628426
2018-05-01,-0.0009002415666897568
2018-05-02,-0.00439135911724438
2018-05-03,0.0005564293263248048
2018-05-04,0.008409854013793626
2018-05-07,0.0016633591707318955
2018-05-08,-0.00020759288660690496
2018-05-09,0.003958276387011116
2018-05-10,0.008611387167868025
2018-05-11,0.0022417945776165723
2018-05-14,-0.0016517854646889067
2018-05-15,-0.00945022127554376
2018-05-16,0.0013235463182933614
2018-05-17,-0.0016872104297654526
2018-05-18,0.0007013060083868254
2018-05-21,0.0047079710532312545
2018-05-22,-0.0021402700710232104
2018-05-23,0.0036162505158398653
2018-05-24,0.002033873703424183
2018-05-25,-0.0003418930782053644
2018-05-29,-0.0015484352584972693
2018-05-30,0.006490148631992511
2018-05-31,-0.004427574393549578
2018-06-01,0.0037925329004015436
2018-06-04,0.0008823592382297863
2018-06-05,0.0016089896257699904
2018-06-06,0.0030472188135395196
2018-06-07,0.002271302545480715
2018-06-08,0.0012026530458310088
2018-06-11,0.0006046344576485947
2018-06-12,0.0003379771760758808
2018-06-13,-0.0015922103793988666
2018-06-14,0.0038062618427732423
2018-06-15,-0.0030382232390617596
2018-06-18,-0.001748447141301561
2018-06-19,-0.0012378549480816007
2018-06-20,-0.0018494035079673283
2018-06-21,-0.00272528754034441
2018-06-22,0.0014341253195645546
2018-06-25,-0.008226364292025164
2018-06-26,0.0008880702953876883
2018-06-27,-0.0035038544672192423
2018-06-28,0.0030261456680654333
2018-06-29,0.0005464036933822946
2018-07-02,-0.0004261210154171979
2018-07-03,0.0007250624732131226
2018-07-05,0.006095938586000957
2018-07-06,0.005629994862476435
2018-07-09,0.004129669894211348
2018-07-10,0.0018574999961786806
2018-07-11,-0.00507896176971363
2018-07-12,0.006017979961050443
2018-07-13,0.0004430455770631235
2018-07-16,-0.001654609043285165
2018-07-17,0.000322001890931037
2018-07-18,0.00029330426716198344
2018-07-19,-0.0013336896779301338
2018-07-20,-0.0028042284913221737
2018-07-23,-0.0027115371612788305
2018-07-24,0.00392138670572867
2018-07-25,0.005519539656214441
2018-07-26,-0.00307344143213943
2018-07-27,-0.0035829355680670957
2018-07-30,-0.004234812619481062
2018-07-31,0.004751682914822124
2018-08-01,-0.004151550422150842
2018-08-02,0.0028084261099690653
2018-08-03,0.0043288878777700155
2018-08-06,0.0015706035601993104
2018-08-07,0.0010163223177898273
2018-08-08,0.00041892284295564014
2018-08-09,0.0010533409251379845
2018-08-10,-0.0022899615049953954
2018-08-13,-0.005048711591754001
2018-08-14,0.0034012372013044684
2018-08-15,-0.005560002604830664
2018-08-16,0.004693443650790107
2018-08-17,0.0038028129472146266
2018-08-20,0.00369789154921031
2018-08-21,0.0010010348996670026
2018-08-22,0.0009618105218506875
2018-08-23,-0.001831356405862766
2018-08-24,0.006689455750528667
2018-08-27,0.003846736360791969
2018-08-28,-0.002411633141066205
2018-08-29,0.004235411163449531
2018-08-30,-0.0026347453175273074
2018-08-31,-0.0007287671906767125
2018-09-04,-0.0032526045950755952
2018-09-05,-0.0017670403835777777
2018-09-06,-0.0006007328666168391
2018-09-07,-0.0037086881147954556
2018-09-10,0.0018577475280026074
2018-09-11,0.00015832248847558942
2018-09-12,0.001987749625606482
2018-09-13,0.003376524095071421
2018-09-14,-0.002074698661713042
2018-09-17,-0.0024040598004498705
2018-09-18,0.0003935036069303577
2018-09-19,-0.0002764769618181425
2018-09-20,0.006510421155635232
2018-09-21,-0.001682285865494618
2018-09-24,-0.002664403684471159
2018-09-25,-0.000576053207651964
2018-09-26,-0.0008413947486696514
2018-09-27,0.0005115598911900842
2018-09-28,0.0003493373171608651
2018-10-01,-1.4149643104002807e-05
2018-10-02,0.0028961451573897125
2018-10-03,-0.004645646288648071
2018-10-04,-0.006398020557850477
2018-10-05,-0.005103658585095634
2018-10-08,-0.0025119670608558303
2018-10-09,0.001720806885055751
2018-10-10,-0.01961441731975354
2018-10-11,-0.0065369950991565695
2018-10-12,0.006689461056675565
2018-10-15,-0.002490063799446178
2018-10-16,0.01328670198287184
2018-10-17,-0.0013926294436658988
2018-10-18,-0.008647417147395541
2018-10-19,-0.0007581766420934606
2018-10-22,-0.0034176182441346633
2018-10-23,-0.0013922671647116154
2018-10-24,-0.01623237571431189
2018-10-25,0.009286655392471728
2018-10-26,-0.008665683476805578
2018-10-29,-0.004491462193789404
2018-10-30,0.006921661064628762
2018-10-31,0.004256863150666283
2018-11-01,0.00849836552367476
2018-11-02,-0.006666240335740753
2018-11-05,0.003920991160533541
2018-11-06,0.003202976571674089
2018-11-07,0.013030443750642422
2018-11-08,-0.001435747738394913
2018-11-09,-0.005723995243953524
2018-11-12,-0.010768660036758063
2018-11-13,-0.0012242530051871387
2018-11-14,-0.0027278304184178096
2018-11-15,0.006289845179301018
2018-11-16,0.0041078704976331565
2018-11-19,-0.009474198502389142
2018-11-20,-0.01112060902269653
2018-11-21,0.0022001396129493664
2018-11-23,-0.00387643314447813
2018-11-26,0.00887543308569922
2018-11-27,0.0014004879941642867
2018-11-28,0.012998146552518526
2018-11-29,0.0001359407720665294
2018-11-30,0.004320717674888057
2018-12-03,0.010786328555835082
2018-12-04,-0.014700371505727462
2018-12-06,-0.00010138203858789155
2018-12-07,-0.012429478253859087
2018-12-10,0.0016475799782811852
2018-12-11,-8.431081073187103e-05
2018-12-12,0.0022152720926375564
2018-12-13,-0.0011269548002471018
2018-12-14,-0.0109169655852349
2018-12-17,-0.009401876907737113
2018-12-18,0.0011904039556172813
2018-12-19,-0.00668925402883481
2018-12-20,-0.008461986315969896
2018-12-21,-0.013118566869186625
2018-12-24,-0.013193681179215622
2018-12-26,0.026429881082187
2018-12-27,0.005766905438675753
2018-12-28,0.001928462794588634
2018-12-31,0.006415978527781441
2019-01-02,0.0020360392832875053
2019-01-03,-0.010308710489618254
2019-01-04,0.015639731734414124
2019-01-07,0.004491929935945043
2019-01-08,0.004546111234574707
2019-01-09,0.0033658343396612
2019-01-10,-0.0003862475188405478
2019-01-11,0.001463882614179262
2019-01-14,-0.004246906278943438
2019-01-15,0.005664456776027653
2019-01-16,0.0021790808083557494
2019-01-17,0.00440078275798608
2019-01-18,0.00527423142611457
2019-01-22,-0.005941303720751462
2019-01-23,0.0009403378289826767
2019-01-24,0.0017196125331215065
2019-01-25,0.006032180850972302
2019-01-28,-0.004302437591331713
2019-01-29,0.001303479436017779
2019-01-30,0.010094711578760294
2019-01-31,0.007459367892880575
2019-02-01,-0.0015263541075008788
2019-02-04,0.0024355440774804405
2019-02-05,0.004035810913085277
2019-02-06,-0.0016846553918388079
2019-02-07,-0.0037359751320208507
2019-02-08,0.002366202975055313
2019-02-11,-0.0013884726360002932
2019-02-12,0.007344767161215205
2019-02-13,0.0004024315659383814
2019-02-14,0.0009247416948858561
2019-02-15,0.007784672659257776
2019-02-19,0.003938687426058175
2019-02-20,0.00023063678343502176
2019-02-21,-0.0060877335310197496
2019-02-22,0.005732309225229932
2019-02-25,-8.049017804810576e-05
2019-02-26,0.0010560743388164351
2019-02-27,-0.004173126728799556
2019-02-28,-0.0028157102112356825
2019-03-01,-0.0011615113530851822
2019-03-04,-0.0006289019703380463
2019-03-05,-9.727508444899412e-05
2019-03-06,-0.0028645397239997596
2019-03-07,-0.0035478768021944876
2019-03-08,0.00148279376116231
2019-03-11,0.007162352086270993
2019-03-12,0.004910657440956443
2019-03-13,0.004532221058930429
2019-03-14,-0.003938607306863411
2019-03-15,0.005289843434688207
2019-03-18,0.0021133822387510077
2019-03-19,7.162979001103286e-06
2019-03-20,0.0017622428119449815
2019-03-21,0.006683201770555958
2019-03-22,-0.007455126263455622
2019-03-25,0.0010938384044546616
2019-03-26,0.003529747862285272
2019-03-27,-0.0016422481824859806
2019-03-28,0.0010026033615797955
2019-03-29,0.003669599211726824
2019-04-01,0.002905922213535728
2019-04-02,0.0013100259127546525
2019-04-03,-0.001454423548940773
2019-04-04,0.0026786912493198794
2019-04-05,0.003059930272712371
2019-04-08,0.00021943283197297108
2019-04-09,-0.0015139817699098678
2019-04-10,0.003109607509135084
2019-04-11,-0.0035703915521026865
2019-04-12,0.0021113704080352046
2019-04-15,-4.5593290875669277e-05
2019-04-16,-0.002527714030823207
2019-04-17,-0.0016543540555916706
2019-04-18,0.002598062547253122
2019-04-22,-0.000686356043797679
2019-04-23,0.005589829654321622
2019-04-24,0.0011348144740821922
2019-04-25,-0.0006096707967862384
2019-04-26,0.004629182038238673
2019-04-29,-0.0013291689000709188
2019-04-30,0.0020416244846115012
2019-05-01,-0.004491121396762727
2019-05-02,-0.003064215637229156
2019-05-03,0.007437986637466498
2019-05-06,-0.001588977061134088
2019-05-07,-0.007700733881557682
2019-05-08,-0.0022885656640221396
2019-05-09,-0.0004359365217595186
2019-05-10,0.002950290365162275
2019-05-13,-0.011790444120227178
2019-05-14,0.0044079744089478715
2019-05-15,0.0049495542091203245
2019-05-16,0.00361461799473513
2019-05-17,-0.004400832308268434
2019-05-20,-0.00450917083203988
2019-05-21,0.004638569158619568
2019-05-22,-0.0005656108338129121
2019-05-23,-0.003424504711070425
2019-05-24,0.0017358474088998409
2019-05-28,-0.00439548539620498
2019-05-29,-0.0032339574108312666
2019-05-30,0.004791401308964715
2019-05-31,-0.003021938543795619
2019-06-03,0.002288418072654082
2019-06-04,0.010066076764325173
2019-06-05,0.004140847711686671
2019-06-06,0.005183360680189242
2019-06-07,0.008971873836318617
2019-06-10,-0.0011175914933066128
2019-06-11,-0.00017174320175379637
2019-06-12,-9.214896251947451e-05
2019-06-13,0.004245231974302797
2019-06-14,-8.219288313221314e-05
2019-06-17,0.000570354260205037
2019-06-18,0.008256937454182385
2019-06-19,0.0026170541776340916
2019-06-20,0.010094705045262282
2019-06-21,-0.0026425877659038543
2019-06-24,0.0033332484837364337
2019-06-25,-0.004850179602017451
2019-06-26,-0.0035848587798480653
2019-06-27,0.003732733265351149
2019-06-28,0.003316299009061097
2019-07-01,0.0019030797809732399
2019-07-02,0.006651619428568027
2019-07-03,0.006801161710391014
2019-07-05,-0.00570274987241598
2019-07-08,-0.003934407508381244
2019-07-09,0.0011777113979121636
2019-07-10,0.0038289275573133714
2019-07-11,-0.0032270736819639996
2019-07-12,0.0039035535749409045
2019-07-15,0.001635308162741202
2019-07-16,-0.003958571157491765
2019-07-17,0.0010377639203697055
2019-07-18,0.004314448445094067
2019-07-19,-0.006155774694137212
2019-07-22,0.001923897261715145
2019-07-23,0.0020564246795880346
2019-07-24,0.004657575667833886
2019-07-25,-0.005135043166838358
2019-07-26,0.004843853721645139
2019-07-29,-2.220899799503938e-05
2019-07-30,-0.0003657822744464346
2019-07-31,-0.006578212006264562
2019-08-01,0.003229327825233964
2019-08-02,-0.002807803466869796
2019-08-05,-0.011953099467102341
2019-08-06,0.011559874992555928
2019-08-07,0.0027051939588220953
2019-08-08,0.012946209182563315
2019-08-09,-0.005098339527252816
2019-08-12,-0.0007423454521456375
2019-08-13,0.007504365163205179
2019-08-14,-0.011415616300808833
2019-08-15,0.005342670368775641
2019-08-16,0.005814113864715793
2019-08-19,0.0018193143011344603
2019-08-20,-0.0008776788948136338
2019-08-21,0.0027141838377620162
2019-08-22,-0.002231855308503577
2019-08-23,-0.008628504300410645
2019-08-26,0.0056067554007313185
2019-08-27,0.0028927810494101987
2019-08-28,0.004108970363748203
2019-08-29,0.005587509277551383
2019-08-30,-0.0005843812596812814
2019-09-03,-0.0011232853308652782
2019-09-04,0.00807908164984404
2019-09-05,-0.0005492085260343804
2019-09-06,0.0009518078993283193
2019-09-09,-0.004740813718273199
2019-09-10,-0.005850674844493703
2019-09-11,0.00471354722860709
2019-09-12,0.0007396732684152926
2019-09-13,-0.007042956830147539
2019-09-16,0.002556545139653287
2019-09-17,0.0031666478731253054
2019-09-18,0.00047161731734020145
2019-09-19,0.0013172762920156565
2019-09-20,0.0022022199173034303
2019-09-23,0.0006432825127882381
2019-09-24,-0.0009399238913710421
2019-09-25,-0.0029533665813159028
2019-09-26,0.0003091907896361955
2019-09-27,-0.003401315138476997
2019-09-30,0.0010415914213606227
2019-10-01,-0.005609620641643825
2019-10-02,-0.008342537608790607
2019-10-03,0.007843703067197193
2019-10-04,0.009903865872371291
2019-10-07,-0.005959436668802664
2019-10-08,-0.007409705335798898
2019-10-09,0.004391991507611502
2019-10-10,-0.0010222555292139308
2019-10-11,0.002241376310300227
2019-10-14,0.001739184125458299
2019-10-15,0.0018213228967273135
2019-10-16,0.00019650233093738078
2019-10-17,0.0013722253410343162
2019-10-18,-0.0027922688210937374
2019-10-21,0.0014488776492093559
2019-10-22,-6.639279541817872e-05
2019-10-23,0.0023472090282475964
2019-10-24,0.0015404730653737204
2019-10-25,0.0015773455142297206
2019-10-28,-0.00020762463265432173
2019-10-29,-0.0004307567446241586
2019-10-30,0.006290677516069137
2019-10-31,0.0032422895882086872
