Price,Adj Close,Adj Close,Adj Close
Ticker,SPY,TLT,GLD
Date,,,
2013-04-18,123.607421875,86.89753723144531,134.3000030517578
2013-04-19,124.6820297241211,86.7139663696289,135.47000122070312
2013-04-22,125.23528289794922,86.77749633789062,137.89999389648438
2013-04-23,126.52637481689453,86.47393035888672,136.8800048828125
2013-04-24,126.60658264160156,86.69277954101562,138.3699951171875
2013-04-25,127.11984252929688,86.3187026977539,141.6300048828125
2013-04-26,126.89524841308594,87.10932159423828,140.91000366210938
2013-04-29,127.74536895751953,86.7916488647461,142.3000030517578
2013-04-30,128.0500946044922,86.84104919433594,142.77000427246094
2013-05-01,126.92739868164062,87.73316955566406,141.11000061035156
2013-05-02,128.10618591308594,87.61994171142578,141.9199981689453
2013-05-03,129.40528869628906,85.55416107177734,142.08999633789062
2013-05-06,129.734130859375,85.34193420410156,142.14999389648438
2013-05-07,130.3916778564453,85.00941467285156,140.3800048828125
2013-05-08,130.98501586914062,85.14382934570312,142.4600067138672
2013-05-09,130.6161651611328,84.9244613647461,140.80999755859375
2013-05-10,131.04115295410156,84.01192474365234,139.60000610351562
2013-05-13,131.1454620361328,83.36809539794922,138.42999267578125
2013-05-14,132.5006866455078,82.4625244140625,137.80999755859375
2013-05-15,133.21441650390625,83.01435852050781,134.6300048828125
2013-05-16,132.58888244628906,83.87745666503906,134.08999633789062
2013-05-17,133.8719482421875,82.81625366210938,131.07000732421875
2013-05-20,133.86390686035156,82.7171859741211,135.1199951171875
2013-05-21,134.05638122558594,83.36809539794922,132.8800048828125
2013-05-22,133.06202697753906,82.13001251220703,131.94000244140625
2013-05-23,132.6771240234375,82.51910400390625,134.61000061035156
2013-05-24,132.56483459472656,82.63232421875,133.75999450683594
2013-05-28,133.35870361328125,80.53823852539062,133.49000549316406
2013-05-29,132.49270629882812,81.44376373291016,134.8300018310547
2013-05-30,132.9818878173828,81.2457046508789,136.6999969482422
2013-05-31,131.07333374023438,80.96977233886719,133.9199981689453
2013-06-03,131.79502868652344,81.39884948730469,136.50999450683594
2013-06-04,131.16151428222656,80.64707946777344,135.22999572753906
2013-06-05,129.3251190185547,81.76054382324219,135.52000427246094
2013-06-06,130.49588012695312,81.71084594726562,136.52999877929688
2013-06-07,132.15586853027344,80.24998474121094,133.27999877929688
2013-06-10,132.15586853027344,79.86697387695312,133.94000244140625
2013-06-11,130.79261779785156,80.81729888916016,133.25
2013-06-12,129.71005249023438,79.66136932373047,134.25
2013-06-13,131.68270874023438,80.90951538085938,133.74000549316406
2013-06-14,130.8567352294922,80.71803283691406,134.42999267578125
2013-06-17,131.8671417236328,80.29256439208984,133.77000427246094
2013-06-18,132.90966796875,80.33505249023438,132.1300048828125
2013-06-19,131.07333374023438,79.50528717041016,130.58999633789062
2013-06-20,127.82555389404297,78.20044708251953,123.5999984741211
2013-06-21,128.23583984375,76.87431335449219,125.05000305175781
2013-06-24,126.61544799804688,77.19344329833984,123.93000030517578
2013-06-25,127.83282470703125,76.50554656982422,123.47000122070312
2013-06-26,129.0984649658203,77.00196075439453,118.27999877929688
2013-06-27,129.85626220703125,77.78911590576172,115.94000244140625
2013-06-28,129.3241729736328,78.32099914550781,119.11000061035156
2013-07-01,130.08197021484375,78.47880554199219,121.12999725341797
2013-07-02,129.9610137939453,78.42908477783203,120.05000305175781
2013-07-03,130.01742553710938,78.19454956054688,120.73999786376953
2013-07-05,131.4202117919922,75.52902221679688,118.08999633789062
2013-07-08,132.1698455810547,76.26115417480469,119.51000213623047
2013-07-09,133.12118530273438,76.33934020996094,120.62000274658203
2013-07-10,133.1696014404297,75.74225616455078,120.94999694824219
2013-07-11,134.9833984375,76.63070678710938,124.23999786376953
2013-07-12,135.03985595703125,76.5667724609375,124.12999725341797
2013-07-15,135.5557403564453,76.97193145751953,124.18000030517578
2013-07-16,135.0479736328125,77.23489379882812,124.88999938964844
2013-07-17,135.39454650878906,77.3770980834961,123.31999969482422
2013-07-18,136.1361846923828,76.41033172607422,124.01000213623047
2013-07-19,136.37808227539062,77.61872863769531,125.11000061035156
2013-07-22,136.6441192626953,77.73250579833984,128.83999633789062
2013-07-23,136.3538818359375,77.4054946899414,129.7100067138672
2013-07-24,135.85411071777344,76.42461395263672,127.4800033569336
2013-07-25,136.18458557128906,76.39617919921875,128.6699981689453
2013-07-26,136.32969665527344,76.86531066894531,128.77999877929688
2013-07-29,135.9104766845703,76.30377960205078,128.47000122070312
2013-07-30,135.9104766845703,76.27532196044922,128.1199951171875
2013-07-31,136.00721740722656,76.55254364013672,127.95999908447266
2013-08-01,137.5792236328125,75.07752227783203,126.61000061035156
2013-08-02,137.81297302246094,75.90409088134766,126.36000061035156
2013-08-05,137.61151123046875,75.31981658935547,125.69999694824219
2013-08-06,136.82952880859375,75.54069519042969,123.97000122070312
2013-08-07,136.38612365722656,76.1036605834961,124.1500015258789
2013-08-08,136.8860321044922,76.31024932861328,126.86000061035156
2013-08-09,136.49090576171875,76.43140411376953,126.86000061035156
2013-08-12,136.32969665527344,75.9112548828125,129.1300048828125
2013-08-13,136.73277282714844,74.8138427734375,127.73999786376953
2013-08-14,136.0314483642578,74.92787170410156,129.0
2013-08-15,134.12893676757812,73.91600036621094,131.69000244140625
2013-08-16,133.6854705810547,73.65948486328125,132.5800018310547
2013-08-19,132.83094787597656,73.01814270019531,132.00999450683594
2013-08-20,133.4839630126953,73.58110046386719,132.4499969482422
2013-08-21,132.6616973876953,72.7758560180664,132.07000732421875
2013-08-22,133.87094116210938,73.51698303222656,132.80999755859375
2013-08-23,134.32232666015625,74.31503295898438,134.89999389648438
2013-08-26,133.82261657714844,74.68560028076172,135.4499969482422
2013-08-27,131.67010498046875,75.626220703125,136.75
2013-08-28,132.13768005371094,75.01339721679688,136.7100067138672
2013-08-29,132.34725952148438,75.6119613647461,135.8699951171875
2013-08-30,131.92808532714844,75.5264663696289,134.6199951171875
2013-09-03,132.52464294433594,74.46118927001953,136.4199981689453
2013-09-04,133.6210174560547,74.29686737060547,134.66000366210938
2013-09-05,133.7903289794922,73.26083374023438,132.1999969482422
2013-09-06,133.85475158691406,73.62525177001953,134.14999389648438
2013-09-09,135.1365509033203,73.66097259521484,133.91000366210938
2013-09-10,136.1361846923828,73.14653015136719,131.74000549316406
2013-09-11,136.56350708007812,73.79671478271484,131.6999969482422
2013-09-12,136.2007293701172,73.69670867919922,127.66999816894531
2013-09-13,136.50706481933594,73.98249816894531,127.81999969482422
2013-09-16,137.297119140625,73.48948669433594,126.44999694824219
2013-09-17,137.90980529785156,74.0968246459961,126.5
2013-09-18,139.5059356689453,75.01130676269531,132.00999450683594
2013-09-19,139.2721405029297,74.5683364868164,131.75
2013-09-20,138.29844665527344,74.96126556396484,127.95999908447266
2013-09-23,137.6584930419922,75.51140594482422,127.55000305175781
2013-09-24,137.3344268798828,76.32594299316406,127.66000366210938
2013-09-25,136.93756103515625,76.48310089111328,128.7899932861328
2013-09-26,137.46409606933594,75.94730377197266,127.79000091552734
2013-09-27,136.83218383789062,76.13301849365234,128.97000122070312
2013-09-30,136.10308837890625,76.01870727539062,128.17999267578125
2013-10-01,137.18051147460938,75.78804016113281,124.58999633789062
2013-10-02,137.0509490966797,75.90264892578125,127.05999755859375
2013-10-03,135.7871551513672,75.7808609008789,127.18000030517578
2013-10-04,136.8159942626953,75.72359466552734,126.52999877929688
2013-10-07,135.63327026367188,76.03158569335938,127.63999938964844
2013-10-08,134.0535888671875,76.05306243896484,127.4000015258789
2013-10-09,134.1508026123047,75.44419860839844,126.11000061035156
2013-10-10,137.0428009033203,75.5659408569336,124.2699966430664
2013-10-11,137.92581176757812,75.54450225830078,122.5999984741211
2013-10-14,138.47669982910156,74.93559265136719,122.83000183105469
2013-10-15,137.47215270996094,74.88548278808594,123.7300033569336
2013-10-16,139.3920440673828,75.82386779785156,123.54000091552734
2013-10-17,140.32371520996094,76.51150512695312,127.41999816894531
2013-10-18,141.27146911621094,76.67630767822266,126.8499984741211
2013-10-21,141.27963256835938,76.4327621459961,126.9800033569336
2013-10-22,142.09779357910156,77.28517150878906,129.33999633789062
2013-10-23,141.41734313964844,77.58602142333984,128.69000244140625
2013-10-24,141.8871612548828,77.28517150878906,129.89999389648438
2013-10-25,142.53521728515625,77.57171630859375,130.4600067138672
2013-10-28,142.7620086669922,77.30665588378906,130.55999755859375
2013-10-29,143.52357482910156,77.40692138671875,129.77000427246094
2013-10-30,142.81065368652344,76.94133758544922,129.60000610351562
2013-10-31,142.4055938720703,77.10609436035156,127.73999786376953
2013-11-01,142.74583435058594,76.27145385742188,126.94999694824219
2013-11-04,143.24807739257812,76.3432846069336,126.80999755859375
2013-11-05,142.79443359375,75.43112182617188,126.55999755859375
2013-11-06,143.52357482910156,75.467041015625,127.19999694824219
2013-11-07,141.70895385742188,76.10626983642578,126.16000366210938
2013-11-08,143.62074279785156,74.27470397949219,124.27999877929688
2013-11-11,143.64505004882812,73.99459075927734,123.87000274658203
2013-11-12,143.35345458984375,74.33936309814453,122.44999694824219
2013-11-13,144.50376892089844,74.61231231689453,122.8499984741211
2013-11-14,145.2247314453125,75.07198333740234,124.2699966430664
2013-11-15,145.8566436767578,75.22285461425781,124.31999969482422
2013-11-18,145.3462371826172,75.67532348632812,122.9000015258789
2013-11-19,145.0303497314453,75.10069274902344,122.94999694824219
2013-11-20,144.57659912109375,73.8222427368164,120.12000274658203
2013-11-21,145.74319458007812,73.94432067871094,119.94000244140625
2013-11-22,146.4722900390625,74.63385009765625,119.91999816894531
2013-11-25,146.3264617919922,74.84935760498047,120.45999908447266
2013-11-26,146.36691284179688,75.12944793701172,119.81999969482422
2013-11-27,146.72337341308594,75.00019836425781,119.45999908447266
2013-11-29,146.62619018554688,75.02168273925781,120.69999694824219
2013-12-02,146.2454376220703,74.438232421875,117.58000183105469
2013-12-03,145.61355590820312,74.71195983886719,117.95999908447266
2013-12-04,145.59735107421875,73.99876403808594,119.95999908447266
2013-12-05,144.9573516845703,73.78984069824219,118.30000305175781
2013-12-06,146.57752990722656,74.14286804199219,118.55000305175781
2013-12-09,146.95021057128906,74.3156967163086,119.72000122070312
2013-12-10,146.42369079589844,74.8488540649414,121.81999969482422
2013-12-11,144.77920532226562,74.27250671386719,120.86000061035156
2013-12-12,144.30120849609375,73.99156188964844,118.29000091552734
2013-12-13,144.28501892089844,74.35176086425781,119.37999725341797
2013-12-16,145.18421936035156,74.0780029296875,119.69000244140625
2013-12-17,144.72250366210938,74.40935516357422,118.6500015258789
2013-12-18,147.19322204589844,74.03473663330078,117.61000061035156
2013-12-19,147.0231475830078,73.9627456665039,114.81999969482422
2013-12-20,147.8783416748047,75.10095977783203,115.94000244140625
2013-12-23,148.6684112548828,74.67597198486328,115.56999969482422
2013-12-24,148.99417114257812,74.0780029296875,116.0999984741211
2013-12-26,149.751708984375,73.79249572753906,116.73999786376953
2013-12-27,149.74356079101562,73.5828857421875,117.12000274658203
2013-12-30,149.71908569335938,74.08882904052734,115.38999938964844
2013-12-31,150.4276885986328,73.61908721923828,116.12000274658203
2014-01-02,148.98605346679688,73.84309387207031,118.0
2014-01-03,148.9616241455078,73.84309387207031,119.29000091552734
2014-01-06,148.5299530029297,74.15391540527344,119.5
2014-01-07,149.442138671875,74.34180450439453,118.81999969482422
2014-01-08,149.47474670410156,74.13943481445312,118.12000274658203
2014-01-09,149.57244873046875,74.57308959960938,118.45999908447266
2014-01-10,149.97972106933594,75.4620590209961,120.26000213623047
2014-01-13,147.9842071533203,75.83794403076172,121.0199966430664
2014-01-14,149.596923828125,75.49093627929688,119.88999938964844
2014-01-15,150.40322875976562,75.41148376464844,119.66000366210938
2014-01-16,150.207763671875,75.91744232177734,119.79000091552734
2014-01-17,149.57244873046875,76.23541259765625,120.93000030517578
2014-01-21,150.01229858398438,76.29322052001953,119.69999694824219
2014-01-22,150.11000061035156,76.10530853271484,119.19000244140625
2014-01-23,148.880126953125,77.18219757080078,121.79000091552734
2014-01-24,145.70370483398438,77.680908203125,122.29000091552734
2014-01-27,144.9869384765625,77.1388931274414,120.95999908447266
2014-01-28,145.8502655029297,77.32677459716797,120.94999694824219
2014-01-29,144.4493408203125,77.96280670166016,122.47000122070312
2014-01-30,145.98060607910156,77.73869323730469,119.7699966430664
2014-01-31,145.1253204345703,78.25909423828125,120.08999633789062
2014-02-03,141.8592529296875,79.21268463134766,121.31999969482422
2014-02-04,142.85293579101562,78.37210845947266,120.98999786376953
2014-02-05,142.67381286621094,77.64752197265625,121.29000091552734
2014-02-06,144.55519104003906,77.31426239013672,121.23999786376953
2014-02-07,146.34706115722656,77.37945556640625,122.16999816894531
2014-02-10,146.6158447265625,77.59684753417969,122.91999816894531
2014-02-11,148.220458984375,77.14757537841797,124.36000061035156
2014-02-12,148.29373168945312,76.74901580810547,124.43000030517578
2014-02-13,149.05929565429688,77.18380737304688,125.48999786376953
2014-02-14,149.88192749023438,77.22726440429688,127.1500015258789
2014-02-18,150.0612030029297,77.40118408203125,127.4000015258789
2014-02-19,149.0675048828125,77.07511138916016,126.2699966430664
2014-02-20,149.94715881347656,76.88668823242188,127.5999984741211
2014-02-21,149.7760772705078,77.29246520996094,127.58000183105469
2014-02-24,150.60687255859375,77.09683990478516,128.99000549316406
2014-02-25,150.54983520507812,77.78521728515625,129.2100067138672
2014-02-26,150.5579833984375,78.19822692871094,128.11000061035156
2014-02-27,151.34803771972656,78.6257553100586,128.1999969482422
2014-02-28,151.7308807373047,78.6692123413086,127.62000274658203
2014-03-03,150.66392517089844,79.19439697265625,130.2899932861328
2014-03-04,152.78158569335938,78.00316619873047,128.67999267578125
2014-03-05,152.92001342773438,78.1701889038086,128.88999938964844
2014-03-06,153.27023315429688,77.40028381347656,130.1699981689453
2014-03-07,153.33541870117188,76.9135971069336,129.08999633789062
2014-03-10,153.25390625,77.02259063720703,129.1300048828125
2014-03-11,152.49655151367188,77.22598266601562,129.86000061035156
2014-03-12,152.53720092773438,77.76346588134766,131.75999450683594
2014-03-13,150.8267364501953,78.80937194824219,132.2100067138672
2014-03-14,150.40322875976562,78.82394409179688,133.10000610351562
2014-03-17,151.76344299316406,78.23552703857422,131.63999938964844
2014-03-18,152.8467254638672,78.5188980102539,130.6199951171875
2014-03-19,152.0322265625,77.90873718261719,128.08999633789062
2014-03-20,152.92001342773438,77.77072143554688,127.86000061035156
2014-03-21,152.32691955566406,78.61329650878906,128.47000122070312
2014-03-24,151.69699096679688,79.172607421875,126.18000030517578
2014-03-25,152.4169158935547,78.87476348876953,126.41000366210938
2014-03-26,151.32069396972656,79.49217987060547,125.41000366210938
2014-03-27,151.00161743164062,79.8917007446289,124.58999633789062
2014-03-28,151.74607849121094,79.44132232666016,124.55999755859375
2014-03-31,152.98956298828125,79.24525451660156,123.61000061035156
2014-04-01,154.00399780273438,78.56798553466797,123.38999938964844
2014-04-02,154.51942443847656,78.1164779663086,124.31999969482422
2014-04-03,154.31488037109375,78.45874786376953,123.91999816894531
2014-04-04,152.4905242919922,78.98306274414062,125.56999969482422
2014-04-07,150.8052520751953,79.45637512207031,124.91000366210938
2014-04-08,151.42706298828125,79.645751953125,126.08999633789062
2014-04-09,153.05494689941406,79.25252532958984,126.31999969482422
2014-04-10,149.83995056152344,79.98802947998047,127.01000213623047
2014-04-11,148.49008178710938,80.6361083984375,126.93000030517578
2014-04-14,149.6599884033203,80.42494201660156,127.8499984741211
2014-04-15,150.69070434570312,80.9274673461914,125.48999786376953
2014-04-16,152.26963806152344,81.02938842773438,125.54000091552734
2014-04-17,152.48231506347656,80.14091491699219,124.75
2014-04-21,153.0141143798828,80.07537078857422,124.23999786376953
2014-04-22,153.70947265625,80.3448257446289,123.77999877929688
2014-04-23,153.34951782226562,80.80360412597656,123.76000213623047
2014-04-24,153.6603546142578,80.9565658569336,124.55999755859375
2014-04-25,152.40054321289062,81.07307434082031,125.43000030517578
2014-04-28,152.88323974609375,80.67980194091797,124.87999725341797
2014-04-29,153.5949249267578,80.57057189941406,124.86000061035156
2014-04-30,154.05308532714844,80.90556335449219,124.22000122070312
2014-05-01,154.06947326660156,81.77352142333984,123.80000305175781
2014-05-02,153.8485565185547,82.27723693847656,125.05999755859375
2014-05-05,154.1430206298828,81.78083038330078,126.22000122070312
2014-05-06,152.80140686035156,82.10935974121094,125.9800033569336
2014-05-07,153.70126342773438,81.8173599243164,124.16999816894531
2014-05-08,153.53765869140625,81.46693420410156,124.16999816894531
2014-05-09,153.76669311523438,81.20415496826172,124.0999984741211
2014-05-12,155.26377868652344,80.87564849853516,124.94000244140625
2014-05-13,155.40293884277344,81.57643127441406,124.5999984741211
2014-05-14,154.6667022705078,82.4597396850586,125.80999755859375
2014-05-15,153.30865478515625,83.1166763305664,124.7699966430664
2014-05-16,153.84036254882812,82.88307189941406,124.5
2014-05-19,154.4048614501953,82.26993560791016,124.58000183105469
2014-05-20,153.43133544921875,82.45240783691406,124.69000244140625
2014-05-21,154.7239227294922,81.94874572753906,124.38999938964844
2014-05-22,155.1002197265625,81.8319320678711,124.66999816894531
2014-05-23,155.72198486328125,82.26993560791016,124.51000213623047
2014-05-27,156.6791229248047,82.75170135498047,121.8499984741211
2014-05-28,156.56459045410156,83.77367401123047,121.19999694824219
2014-05-29,157.37445068359375,83.32837677001953,120.94000244140625
2014-05-30,157.62811279296875,83.2918701171875,120.43000030517578
2014-06-02,157.8080291748047,82.67276000976562,119.69999694824219
2014-06-03,157.72625732421875,81.65544891357422,120.01000213623047
2014-06-04,158.0452423095703,81.63349914550781,119.76000213623047
2014-06-05,159.0761260986328,81.67005157470703,120.66000366210938
2014-06-06,159.83692932128906,81.67005157470703,120.61000061035156
2014-06-09,160.00054931640625,81.55297088623047,120.6500015258789
2014-06-10,160.0168914794922,81.2529067993164,121.38999938964844
2014-06-11,159.46063232421875,81.3992691040039,121.41000366210938
2014-06-12,158.3316192626953,82.12384796142578,122.63999938964844
2014-06-13,158.81422424316406,82.07992553710938,122.95999908447266
2014-06-16,158.9451904296875,82.28484344482422,122.41999816894531
2014-06-17,159.3869171142578,81.63349914550781,122.27999877929688
2014-06-18,160.55682373046875,82.26286315917969,122.66999816894531
2014-06-19,160.73678588867188,81.20902252197266,126.94000244140625
2014-06-20,161.06314086914062,81.82374572753906,126.5
2014-06-23,161.01382446289062,81.56758880615234,126.8499984741211
2014-06-24,160.0438232421875,82.3946304321289,126.9800033569336
2014-06-25,160.7671661376953,82.6069107055664,126.98999786376953
2014-06-26,160.65206909179688,83.00209045410156,126.7300033569336
2014-06-27,160.96450805664062,82.877685546875,126.66000366210938
2014-06-30,160.88232421875,83.08258056640625,128.0399932861328
2014-07-01,161.95907592773438,82.38694763183594,127.69999694824219
2014-07-02,162.12351989746094,81.5064468383789,127.69999694824219
2014-07-03,162.92083740234375,81.21296691894531,127.16000366210938
2014-07-07,162.3536376953125,81.80733489990234,127.0199966430664
2014-07-08,161.30975341796875,82.7245101928711,127.06999969482422
2014-07-09,162.03306579589844,82.79055786132812,127.83999633789062
2014-07-10,161.3918914794922,82.81260681152344,128.5399932861328
2014-07-11,161.61386108398438,83.34088897705078,128.77999877929688
2014-07-14,162.4276123046875,82.98136901855469,125.72000122070312
2014-07-15,162.12351989746094,82.81260681152344,124.52999877929688
2014-07-16,162.72352600097656,83.25283813476562,124.97000122070312
2014-07-17,160.8740692138672,84.30209350585938,127.08999633789062
2014-07-18,162.51809692382812,84.0306167602539,126.12999725341797
2014-07-21,162.2139129638672,84.44883728027344,126.33999633789062
2014-07-22,162.92083740234375,84.62496185302734,125.73999786376953
2014-07-23,163.28256225585938,84.51490783691406,125.62000274658203
2014-07-24,163.29074096679688,83.88384246826172,124.3499984741211
2014-07-25,162.5262908935547,84.87439727783203,125.79000091552734
2014-07-28,162.59201049804688,84.7570571899414,125.58000183105469
2014-07-29,161.89334106445312,85.06524658203125,125.19999694824219
2014-07-30,161.9180145263672,83.88384246826172,124.83000183105469
2014-07-31,158.72036743164062,83.63441467285156,123.38999938964844
2014-08-01,158.23545837402344,84.28180694580078,124.37999725341797
2014-08-04,159.37806701660156,84.0610580444336,123.98999786376953
2014-08-05,157.83267211914062,84.33330535888672,123.87000274658203
2014-08-06,157.8820037841797,84.38481140136719,125.66999816894531
2014-08-07,157.0271453857422,85.17198181152344,126.18000030517578
2014-08-08,158.84375,84.98809051513672,126.19000244140625
2014-08-11,159.3040008544922,84.98070526123047,125.95999908447266
2014-08-12,159.08209228515625,84.42890167236328,125.98999786376953
2014-08-13,160.1588897705078,84.98070526123047,126.19999694824219
2014-08-14,160.91514587402344,85.66494750976562,126.30999755859375
2014-08-15,160.88232421875,86.5992431640625,125.4800033569336
2014-08-18,162.2303466796875,85.73846435546875,124.95999908447266
2014-08-19,163.07704162597656,85.47364807128906,124.68000030517578
2014-08-20,163.5126495361328,85.33386993408203,124.22000122070312
2014-08-21,163.98947143554688,85.81204223632812,122.87999725341797
2014-08-22,163.73468017578125,86.2902603149414,123.19000244140625
2014-08-25,164.56484985351562,86.61397552490234,122.73999786376953
2014-08-26,164.67169189453125,86.33438873291016,123.3499984741211
2014-08-27,164.60595703125,87.0700912475586,123.31999969482422
2014-08-28,164.51551818847656,87.52621459960938,124.0
2014-08-29,164.98403930664062,87.58513641357422,123.86000061035156
2014-09-02,164.9019012451172,86.07417297363281,121.6500015258789
2014-09-03,164.81143188476562,86.5534896850586,122.1500015258789
2014-09-04,164.5730743408203,85.49906158447266,121.4800033569336
2014-09-05,165.31289672851562,85.33683776855469,122.05999755859375
2014-09-08,164.88540649414062,85.37366485595703,120.7300033569336
2014-09-09,163.841552734375,85.30738830566406,120.87000274658203
2014-09-10,164.45797729492188,84.76905822753906,120.26000213623047
2014-09-11,164.6470947265625,84.48883056640625,119.47000122070312
2014-09-12,163.6853485107422,83.6040267944336,118.37999725341797
2014-09-15,163.56198120117188,83.7293472290039,118.63999938964844
2014-09-16,164.79495239257812,83.3901596069336,118.83000183105469
2014-09-17,165.0169677734375,83.1762924194336,117.54000091552734
2014-09-18,165.896484375,83.44178771972656,117.77999877929688
2014-09-19,165.7470703125,84.50357055664062,117.08999633789062
2014-09-22,164.46694946289062,84.60686492919922,116.8499984741211
2014-09-23,163.52549743652344,85.13032531738281,117.5999984741211
2014-09-24,164.80551147460938,84.65840911865234,117.05000305175781
2014-09-25,162.14634704589844,85.6612777709961,117.38999938964844
2014-09-26,163.43466186523438,85.53593444824219,117.05999755859375
2014-09-29,163.13739013671875,86.2217025756836,117.02999877929688
2014-09-30,162.7079315185547,85.73501586914062,116.20999908447266
2014-10-01,160.5029296875,87.39746856689453,116.7699966430664
2014-10-02,160.5277557373047,86.63607788085938,116.73999786376953
2014-10-03,162.2949981689453,87.00572204589844,114.61000061035156
2014-10-06,162.1050262451172,87.05744171142578,116.02999877929688
2014-10-07,159.6027069091797,88.23279571533203,116.36000061035156
2014-10-08,162.39407348632812,88.2549819946289,117.47000122070312
2014-10-09,159.17333984375,87.87059020996094,117.63999938964844
2014-10-10,157.35646057128906,88.74285125732422,117.58999633789062
2014-10-13,154.77154541015625,89.28250122070312,118.5199966430664
2014-10-14,155.01100158691406,89.86646270751953,118.58999633789062
2014-10-15,153.9622344970703,90.57612609863281,118.98999786376953
2014-10-16,153.830078125,89.99958038330078,119.22000122070312
2014-10-17,155.64691162109375,89.49687194824219,118.98999786376953
2014-10-20,157.1582489013672,89.82213592529297,119.80000305175781
2014-10-21,160.27163696289062,89.10511779785156,120.0199966430664
2014-10-22,159.1320343017578,89.20117950439453,119.33999633789062
2014-10-23,160.9818878173828,88.41020965576172,118.5199966430664
2014-10-24,162.22064208984375,88.49893951416016,118.3499984741211
2014-10-27,161.99769592285156,88.66157531738281,118.05999755859375
2014-10-28,163.8558807373047,88.107177734375,118.0999984741211
2014-10-29,163.60804748535156,88.30670928955078,116.41000366210938
2014-10-30,164.6568603515625,88.38067626953125,115.19000244140625
2014-10-31,166.53985595703125,88.1514892578125,112.66000366210938
2014-11-03,166.6306915283203,88.1514892578125,112.1500015258789
2014-11-04,166.05258178710938,88.42566680908203,112.22000122070312
2014-11-05,167.1014404296875,88.29972839355469,109.79000091552734
2014-11-06,167.77029418945312,87.72911834716797,109.87999725341797
2014-11-07,167.9272918701172,88.73690032958984,112.97000122070312
2014-11-10,168.4557647705078,87.92179107666016,110.45999908447266
2014-11-11,168.6209259033203,87.98106384277344,112.04000091552734
2014-11-12,168.43927001953125,87.90693664550781,111.5
2014-11-13,168.62925720214844,88.11444091796875,111.66999816894531
2014-11-14,168.6705322265625,88.54424285888672,114.47000122070312
2014-11-17,168.77789306640625,88.32195281982422,114.05000305175781
2014-11-18,169.75233459472656,88.56644439697266,115.05000305175781
2014-11-19,169.4798126220703,88.00330352783203,113.68000030517578
2014-11-20,169.7771453857422,88.46273803710938,114.86000061035156
2014-11-21,170.68556213378906,88.99627685546875,115.38999938964844
2014-11-24,171.16456604003906,89.07035064697266,115.11000061035156
2014-11-25,171.0406494140625,89.8114013671875,115.37999725341797
2014-11-26,171.4783172607422,90.05592346191406,115.16000366210938
2014-11-28,171.11502075195312,90.76727294921875,112.11000061035156
2014-12-01,169.92576599121094,90.23778533935547,116.58000183105469
2014-12-02,171.024169921875,89.36138153076172,115.13999938964844
2014-12-03,171.68482971191406,89.71045684814453,116.33000183105469
2014-12-04,171.494873046875,90.46056365966797,115.87999725341797
2014-12-05,171.7756805419922,89.93315887451172,114.43000030517578
2014-12-08,170.62777709960938,91.03240966796875,115.77999877929688
2014-12-09,170.51217651367188,91.50032043457031,118.19000244140625
2014-12-10,167.77859497070312,92.16878509521484,117.95999908447266
2014-12-11,168.62925720214844,92.54756927490234,117.69000244140625
2014-12-12,165.9038848876953,93.8027114868164,117.41000366210938
2014-12-15,164.76422119140625,93.60960388183594,114.38999938964844
2014-12-16,163.4429168701172,94.7682113647461,114.94999694824219
2014-12-17,166.64720153808594,93.91410827636719,114.2699966430664
2014-12-18,170.76809692382812,92.24302673339844,115.1500015258789
2014-12-19,171.4947052001953,93.4832992553711,114.7699966430664
2014-12-22,172.28366088867188,93.60960388183594,112.55000305175781
2014-12-23,172.51614379882812,91.7528305053711,112.73999786376953
2014-12-24,172.53274536132812,92.25225830078125,112.7699966430664
2014-12-26,173.08912658691406,92.59464263916016,114.83000183105469
2014-12-29,173.32164001464844,93.28677368164062,113.66999816894531
2014-12-30,172.3916015625,93.53986358642578,115.19999694824219
2014-12-31,170.6809539794922,93.71849060058594,113.58000183105469
2015-01-02,170.58958435058594,94.76042938232422,114.08000183105469
2015-01-05,167.50880432128906,96.2490234375,115.80000305175781
2015-01-06,165.9310760498047,97.9831314086914,117.12000274658203
2015-01-07,167.99879455566406,97.78962707519531,116.43000030517578
2015-01-08,170.97988891601562,96.49457550048828,115.94000244140625
2015-01-09,169.60972595214844,97.55146789550781,117.26000213623047
2015-01-12,168.28109741210938,98.10966491699219,118.55999755859375
2015-01-13,167.80776977539062,98.10966491699219,118.16000366210938
2015-01-14,166.79469299316406,98.85395050048828,117.97000122070312
2015-01-15,165.26673889160156,100.40947723388672,120.94000244140625
2015-01-16,167.43408203125,99.12934875488281,122.5199966430664
2015-01-20,167.7911376953125,100.44670867919922,124.19999694824219
2015-01-21,168.63816833496094,99.28557586669922,124.2300033569336
2015-01-22,171.14598083496094,98.92835998535156,125.2300033569336
2015-01-23,170.2076416015625,100.30525207519531,124.2300033569336
2015-01-26,170.606201171875,100.0000991821289,122.98999786376953
2015-01-27,168.35580444335938,100.15644836425781,124.4000015258789
2015-01-28,166.19674682617188,101.79383087158203,123.41999816894531
2015-01-29,167.7330322265625,101.12393951416016,120.76000213623047
2015-01-30,165.6238250732422,102.9176254272461,123.44999694824219
2015-02-02,167.6749267578125,102.52909088134766,122.41999816894531
2015-02-03,170.09967041015625,100.35892486572266,121.05000305175781
